gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3713360588	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432365	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Isterinkoski | S-side of the rapid, E of bridge	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.755492	26.203419	100.0						2010-05-08T00:00Z	8	5	2010	2593417	2593417	PRESERVED_SPECIMEN	OULU		http://id.luomus.fi/GAJ.4100		Ruotsalainen, Anna-Liisa		CC_BY_4_0		Ruotsalainen, Ilari			2025-01-02T08:57:45.972Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3713360587	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432362	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Kylmälä, Muhosjoki | W-ranta, noin 400 m Murtokosken alustan suvannosta alavirtaan	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.724671	26.092591	10.0						1993-05-20T00:00Z	20	5	1993	2593417	2593417	PRESERVED_SPECIMEN	OULU		http://id.luomus.fi/GAJ.4099				CC_BY_4_0		Kaukonen, Maarit;Hämäläinen, Marja;Vormisto, Jaana;Ohenoja, Martti			2025-01-02T08:57:45.971Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3713360585	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432368	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Martimonsydänmaa | E part, NE shore of Martimojoki 50 m downstream of the bridge at Satulakangas	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	65.2115	25.965362	100.0						2006-05-07T00:00Z	7	5	2006	2593417	2593417	PRESERVED_SPECIMEN	OULU		http://id.luomus.fi/GAJ.4101				CC_BY_4_0		Ohenoja, Esteri			2025-01-02T08:57:45.971Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3713360581	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432377	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Muhosjoki | W-ranta, noin 300 m Murtokosken alustan suvannosta alavirtaan, n. 7 m vesirajasta	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.724313	26.092813	10.0						1993-05-18T00:00Z	18	5	1993	2593417	2593417	PRESERVED_SPECIMEN	OULU		http://id.luomus.fi/GAJ.4102				CC_BY_4_0		Ohenoja, Martti;ym.			2025-01-02T08:57:45.970Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3713360578	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432337	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Haapola, Tuomijoki, Ristikoski | uusi laavu metsäautotien varressa	Kainuu	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.742573	28.392689	1000.0						2001-05-30T00:00Z	30	5	2001	2593417	2593417	PRESERVED_SPECIMEN	OULU		http://id.luomus.fi/GAJ.4092				CC_BY_4_0		Parnela, Ari			2025-01-02T08:57:45.969Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3713360574	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432343	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Kalimeenoja, Myllykoski | 5-6 metriä ojan N-puolella	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	65.032815	25.780514	10.0						2005-05-21T00:00Z	21	5	2005	2593417	2593417	HUMAN_OBSERVATION	OULU		http://id.luomus.fi/GAJ.4094				CC_BY_4_0		Halonen, Pekka			2025-01-02T08:57:45.967Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3713360573	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432340	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Kalimeenoja, Myllykoski | S-ranta, 4-5 metriä ojasta ja noin 20 m Kuparisenpolun sillan W-puolella	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	65.032549	25.78095	10.0						2005-05-21T00:00Z	21	5	2005	2593417	2593417	PRESERVED_SPECIMEN	OULU		http://id.luomus.fi/GAJ.4093				CC_BY_4_0		Halonen, Pekka			2025-01-02T08:57:45.966Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3713360571	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432349	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Kylmälä | SE side of Muhosjoki River between Käyräkoski and Ämmäkoski	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.747929	26.134338	100.0						2006-05-26T00:00Z	26	5	2006	2593417	2593417	PRESERVED_SPECIMEN	OULU		http://id.luomus.fi/GAJ.4096				CC_BY_4_0		Ohenoja, Esteri;Peiponen, Jorma			2025-01-02T08:57:45.965Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3713360570	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432346	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Talkkunamaa | S-shore of Jolosjoki at the Hiirikoski rapid	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	65.152009	25.805639	100.0						2005-05-27T00:00Z	27	5	2005	2593417	2593417	PRESERVED_SPECIMEN	OULU		http://id.luomus.fi/GAJ.4095				CC_BY_4_0		Leskelä, Raija;Hugg, Rauno;Ohenoja, Esteri			2025-01-02T08:57:45.965Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3713360563	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432356	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Kylmälä, Tuppu | S shore of Muhosjoki SW of Isolantto	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.715102	26.047289	100.0						2006-05-14T00:00Z	14	5	2006	2593417	2593417	PRESERVED_SPECIMEN	OULU		http://id.luomus.fi/GAJ.4097				CC_BY_4_0		Ohenoja, Esteri;Ohenoja, Martti			2025-01-02T08:57:45.965Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3713360561	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432334	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Kiiminkijoki, Kalliuskoski | N-ranta	Kainuu	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.923008	27.430351							2005-05-21T00:00Z	21	5	2005	2593417	2593417	PRESERVED_SPECIMEN	OULU		http://id.luomus.fi/GAJ.4091				CC_BY_4_0		Havumäki, Matti;Helo, Teppo			2025-01-02T08:57:45.962Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3713360559	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432319	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Yltöinen | puutarhantutkimuslaitoksen ja Meurmanin talon puolivälissä	Varsinais-Suomi	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	60.381603	22.552711	10000.0						1963-05-08T00:00Z	8	5	1963	2593417	2593417	PRESERVED_SPECIMEN	OULU		http://id.luomus.fi/GAJ.4086		Ulvinen, Tauno		CC_BY_4_0		ym.;Mäkinen, Yrjö;Kallio, Paavo			2025-01-02T08:57:45.964Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3713360555	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432328	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Parantala, Lapinpuro	Keski-Suomi	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	62.642382	25.544107	1000.0						1982-06-15T00:00Z	15	6	1982	2593417	2593417	PRESERVED_SPECIMEN	OULU		http://id.luomus.fi/GAJ.4089				CC_BY_4_0		Storbacka, Rolf			2025-01-02T08:57:45.959Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3713360548	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432322	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Rapolanharju | N-rinne	Pirkanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	61.200449	24.066806	1000.0						1990-04-29T00:00Z	29	4	1990	2593417	2593417	PRESERVED_SPECIMEN	OULU		http://id.luomus.fi/GAJ.4087				CC_BY_4_0		Salo, Pertti			2025-01-02T08:57:45.962Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3713360543	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432325	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Palomaa	Päijät-Häme	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	61.072625	25.236923	10000.0						1980-05-28T00:00Z	28	5	1980	2593417	2593417	PRESERVED_SPECIMEN	OULU		http://id.luomus.fi/GAJ.4088		Jakowlev, Waltter		CC_BY_4_0		Jakowlev, Waltter			2025-01-02T08:57:45.961Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3713360537	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432331	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Kirkonkylä | Lietejoen suisto	Kainuu	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.670028	28.472741	1000.0						2005-05-12T00:00Z	12	5	2005	2593417	2593417	PRESERVED_SPECIMEN	OULU		http://id.luomus.fi/GAJ.4090		Ohenoja, Esteri		CC_BY_4_0		Seppänen, Inkeri			2025-01-02T08:57:45.959Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3713359895	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432518	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Jumikorpi	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.326643	24.354129							2016-05-05T00:00Z	5	5	2016	2593417	2593417	HUMAN_OBSERVATION	OULU		http://id.luomus.fi/GAJ.4135		Särkkä, Jari		CC_BY_4_0		Särkkä, Jari			2025-01-02T08:57:45.797Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3713359861	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432505	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Jumikorpi	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.326954	24.355464							2016-05-05T00:00Z	5	5	2016	2593417	2593417	HUMAN_OBSERVATION	OULU		http://id.luomus.fi/GAJ.4134		Särkkä, Jari		CC_BY_4_0		Särkkä, Jari			2025-01-02T08:57:45.791Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3713359456	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432408	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Revonlahti, Pirkonoja	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.704263	25.017686							2012-05-08T00:00Z	8	5	2012	2593417	2593417	HUMAN_OBSERVATION	OULU		http://id.luomus.fi/GAJ.4111				CC_BY_4_0		Niemelä, Marika			2025-01-02T08:57:45.711Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3713359455	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432402	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Revonlahti, Pirkonoja	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.704487	25.01834							2012-05-08T00:00Z	8	5	2012	2593417	2593417	HUMAN_OBSERVATION	OULU		http://id.luomus.fi/GAJ.4109				CC_BY_4_0		Niemelä, Marika			2025-01-02T08:57:45.711Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3713359454	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432405	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Revonlahti, Pirkonoja	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.704403	25.018116							2012-05-08T00:00Z	8	5	2012	2593417	2593417	HUMAN_OBSERVATION	OULU		http://id.luomus.fi/GAJ.4110				CC_BY_4_0		Niemelä, Marika			2025-01-02T08:57:45.710Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3713359451	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432411	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Liminganjoki | 2 metriä rannasta	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.78601	25.330089							2012-05-09T00:00Z	9	5	2012	2593417	2593417	HUMAN_OBSERVATION	OULU		http://id.luomus.fi/GAJ.4112				CC_BY_4_0		Niemelä, Marika			2025-01-02T08:57:45.708Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3713359382	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432478	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Kalimeenoja, Myllykoski	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	65.030533	25.779004							2012-05-17T00:00Z	17	5	2012	2593417	2593417	HUMAN_OBSERVATION	OULU		http://id.luomus.fi/GAJ.4131				CC_BY_4_0		Vuorialho, Sini;Kaukonen, Kimmo;Eskelinen, Kirsi			2025-01-02T08:57:45.692Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3713359376	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432481	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Oulankajoki | Jäkälämutka S, joen W-ranta 20 m joesta W	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	66.287865	29.647629							2012-05-29T00:00Z	29	5	2012	2593417	2593417	PRESERVED_SPECIMEN	OULU		http://id.luomus.fi/GAJ.4132	1/2012	Laitinen, Tiina		CC_BY_4_0		Laitinen, Tiina			2025-01-02T08:57:45.690Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3713359370	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432456	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Ängeslevänjoki	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.745625	25.838038							2012-05-13T00:00Z	13	5	2012	2593417	2593417	HUMAN_OBSERVATION	OULU		http://id.luomus.fi/GAJ.4127				CC_BY_4_0		Laurila, Aleksi;Niemelä, Marika;Laurila, Pasi;Laurila, Marika;Laurila, Oskari			2025-01-02T08:57:45.686Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3713359369	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432462	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Sääskiperä, Liminkaoja	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.468765	24.366984							2016-05-28T00:00Z	28	5	2016	2593417	2593417	HUMAN_OBSERVATION	OULU		http://id.luomus.fi/GAJ.4129				CC_BY_4_0		Silvola, Henri;Särkkä, Jari			2025-01-02T08:57:45.684Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3713359358	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432492	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Jumikorpi	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.326667	24.355968							2016-05-05T00:00Z	5	5	2016	2593417	2593417	HUMAN_OBSERVATION	OULU		http://id.luomus.fi/GAJ.4133		Särkkä, Jari		CC_BY_4_0		Särkkä, Jari			2025-01-02T08:57:45.687Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3713359356	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432459	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Ängeslevänjoki	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.745522	25.838589							2012-05-13T00:00Z	13	5	2012	2593417	2593417	HUMAN_OBSERVATION	OULU		http://id.luomus.fi/GAJ.4128				CC_BY_4_0		Laurila, Marika;Laurila, Oskari;Laurila, Pasi;Laurila, Aleksi;Niemelä, Marika			2025-01-02T08:57:45.688Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3713359354	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432473	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Lohijoki | Kokkomäeltä tulevan puron yhtymäkohdassa, puron N-ranta	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	63.679288	25.439604							2016-05-09T00:00Z	9	5	2016	2593417	2593417	HUMAN_OBSERVATION	OULU		http://id.luomus.fi/GAJ.4130				CC_BY_4_0		Kulju, Heino			2025-01-02T08:57:45.680Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3713359352	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432435	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Olkijoki	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.702617	24.656317							2012-05-10T00:00Z	10	5	2012	2593417	2593417	HUMAN_OBSERVATION	OULU		http://id.luomus.fi/GAJ.4120				CC_BY_4_0		Laurila, Pasi;Niemelä, Marika			2025-01-02T08:57:45.681Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3713359348	23acc755-a8a6-4cf8-bed0-83d30863acea	http://id.herb.oulu.fi/MY.3432441	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel : Fr.) Casp.		FI	Ängeslevänjoki	Pohjois-Pohjanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.750175	25.833684							2012-05-13T00:00Z	13	5	2012	2593417	2593417	HUMAN_OBSERVATION	OULU		http://id.luomus.fi/GAJ.4122				CC_BY_4_0		Laurila, Aleksi;Laurila, Pasi;Niemelä, Marika;Laurila, Marika;Laurila, Oskari			2025-01-02T08:57:45.703Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
